,Fecha,Country/Region,Confirmados,size
13119,04/12/2020,Suriname,10,1.9952623149688795
13120,01/22/2020,Sweden,0,0.0
13121,01/23/2020,Sweden,0,0.0
13122,01/24/2020,Sweden,0,0.0
13123,01/25/2020,Sweden,0,0.0
13124,01/26/2020,Sweden,0,0.0
13125,01/27/2020,Sweden,0,0.0
13126,01/28/2020,Sweden,0,0.0
13127,01/29/2020,Sweden,0,0.0
13128,01/30/2020,Sweden,0,0.0
13129,01/31/2020,Sweden,1,1.0
13130,02/01/2020,Sweden,1,1.0
13131,02/02/2020,Sweden,1,1.0
13132,02/03/2020,Sweden,1,1.0
13133,02/04/2020,Sweden,1,1.0
13134,02/05/2020,Sweden,1,1.0
13135,02/06/2020,Sweden,1,1.0
13136,02/07/2020,Sweden,1,1.0
13137,02/08/2020,Sweden,1,1.0
13138,02/09/2020,Sweden,1,1.0
13139,02/10/2020,Sweden,1,1.0
13140,02/11/2020,Sweden,1,1.0
13141,02/12/2020,Sweden,1,1.0
13142,02/13/2020,Sweden,1,1.0
13143,02/14/2020,Sweden,1,1.0
13144,02/15/2020,Sweden,1,1.0
13145,02/16/2020,Sweden,1,1.0
13146,02/17/2020,Sweden,1,1.0
13147,02/18/2020,Sweden,1,1.0
13148,02/19/2020,Sweden,1,1.0
13149,02/20/2020,Sweden,1,1.0
13150,02/21/2020,Sweden,1,1.0
13151,02/22/2020,Sweden,1,1.0
13152,02/23/2020,Sweden,1,1.0
13153,02/24/2020,Sweden,1,1.0
13154,02/25/2020,Sweden,1,1.0
13155,02/26/2020,Sweden,2,1.2311444133449163
13156,02/27/2020,Sweden,7,1.792789962520997
13157,02/28/2020,Sweden,7,1.792789962520997
13158,02/29/2020,Sweden,12,2.107435899344471
13159,03/01/2020,Sweden,14,2.2071833466585673
13160,03/02/2020,Sweden,15,2.2533433808426553
13161,03/03/2020,Sweden,21,2.4926757485402593
13162,03/04/2020,Sweden,35,2.9054968792442244
13163,03/05/2020,Sweden,94,3.9078542362742903
13164,03/06/2020,Sweden,101,3.9929733546852777
13165,03/07/2020,Sweden,161,4.592485172624222
13166,03/08/2020,Sweden,203,4.9232151050255055
13167,03/09/2020,Sweden,248,5.227999101241627
13168,03/10/2020,Sweden,355,5.821950463835482
13169,03/11/2020,Sweden,500,6.4519501214821595
13170,03/12/2020,Sweden,599,6.811269224912828
13171,03/13/2020,Sweden,814,7.467707888330902
13172,03/14/2020,Sweden,961,7.849048566202033
13173,03/15/2020,Sweden,1022,7.995309292103138
13174,03/16/2020,Sweden,1103,8.180364469339645
13175,03/17/2020,Sweden,1190,8.368817329997245
13176,03/18/2020,Sweden,1279,8.551871436620136
13177,03/19/2020,Sweden,1439,8.859684124031022
13178,03/20/2020,Sweden,1639,9.212419078747532
13179,03/21/2020,Sweden,1763,9.416200419446138
13180,03/22/2020,Sweden,1934,9.681372735995629
13181,03/23/2020,Sweden,2046,9.846268825241337
13182,03/24/2020,Sweden,2286,10.179416114178997
13183,03/25/2020,Sweden,2526,10.488901423725858
13184,03/26/2020,Sweden,2840,10.864143715703046
13185,03/27/2020,Sweden,3069,11.119853523470676
13186,03/28/2020,Sweden,3447,11.514163312296583
13187,03/29/2020,Sweden,3700,11.76144053674375
13188,03/30/2020,Sweden,4028,12.06498645191194
13189,03/31/2020,Sweden,4435,12.418469849884085
13190,04/01/2020,Sweden,4947,12.832242940856682
13191,04/02/2020,Sweden,5568,13.29565593709455
13192,04/03/2020,Sweden,6131,13.685459848853743
13193,04/04/2020,Sweden,6443,13.89077380533084
13194,04/05/2020,Sweden,6830,14.135989408635023
13195,04/06/2020,Sweden,7206,14.365087554383862
13196,04/07/2020,Sweden,7693,14.649699613247588
13197,04/08/2020,Sweden,8419,15.05144350578832
13198,04/09/2020,Sweden,9141,15.427590854096442
13199,04/10/2020,Sweden,9685,15.697478160808688
13200,04/11/2020,Sweden,10151,15.920351360173216
13201,04/12/2020,Sweden,10483,16.074803609903995
13202,01/22/2020,Switzerland,0,0.0
13203,01/23/2020,Switzerland,0,0.0
13204,01/24/2020,Switzerland,0,0.0
13205,01/25/2020,Switzerland,0,0.0
13206,01/26/2020,Switzerland,0,0.0
13207,01/27/2020,Switzerland,0,0.0
13208,01/28/2020,Switzerland,0,0.0
13209,01/29/2020,Switzerland,0,0.0
13210,01/30/2020,Switzerland,0,0.0
13211,01/31/2020,Switzerland,0,0.0
13212,02/01/2020,Switzerland,0,0.0
13213,02/02/2020,Switzerland,0,0.0
13214,02/03/2020,Switzerland,0,0.0
13215,02/04/2020,Switzerland,0,0.0
13216,02/05/2020,Switzerland,0,0.0
13217,02/06/2020,Switzerland,0,0.0
13218,02/07/2020,Switzerland,0,0.0
13219,02/08/2020,Switzerland,0,0.0
13220,02/09/2020,Switzerland,0,0.0
13221,02/10/2020,Switzerland,0,0.0
13222,02/11/2020,Switzerland,0,0.0
13223,02/12/2020,Switzerland,0,0.0
13224,02/13/2020,Switzerland,0,0.0
13225,02/14/2020,Switzerland,0,0.0
13226,02/15/2020,Switzerland,0,0.0
13227,02/16/2020,Switzerland,0,0.0
13228,02/17/2020,Switzerland,0,0.0
13229,02/18/2020,Switzerland,0,0.0
13230,02/19/2020,Switzerland,0,0.0
13231,02/20/2020,Switzerland,0,0.0
13232,02/21/2020,Switzerland,0,0.0
13233,02/22/2020,Switzerland,0,0.0
13234,02/23/2020,Switzerland,0,0.0
13235,02/24/2020,Switzerland,0,0.0
13236,02/25/2020,Switzerland,1,1.0
13237,02/26/2020,Switzerland,1,1.0
13238,02/27/2020,Switzerland,8,1.8660659830736148
13239,02/28/2020,Switzerland,8,1.8660659830736148
13240,02/29/2020,Switzerland,18,2.3800262745964407
13241,03/01/2020,Switzerland,27,2.6878753795222865
13242,03/02/2020,Switzerland,42,3.068843822095698
13243,03/03/2020,Switzerland,56,3.345464363856254
13244,03/04/2020,Switzerland,90,3.8572052822268215
13245,03/05/2020,Switzerland,114,4.1406779667657485
13246,03/06/2020,Switzerland,214,5.001774775270484
13247,03/07/2020,Switzerland,268,5.351067609370817
13248,03/08/2020,Switzerland,337,5.731772840410531
13249,03/09/2020,Switzerland,374,5.913729841604916
13250,03/10/2020,Switzerland,491,6.416887829060949
13251,03/11/2020,Switzerland,652,6.986735120917621
13252,03/12/2020,Switzerland,652,6.986735120917621
13253,03/13/2020,Switzerland,1139,8.259563895913395
13254,03/14/2020,Switzerland,1359,8.708950798946034
13255,03/15/2020,Switzerland,2200,10.0629845115729
13256,03/16/2020,Switzerland,2200,10.0629845115729
13257,03/17/2020,Switzerland,2700,10.70062462142025
13258,03/18/2020,Switzerland,3028,11.075077175697624
13259,03/19/2020,Switzerland,4075,12.107048548887494
13260,03/20/2020,Switzerland,5294,13.095894901974019
13261,03/21/2020,Switzerland,6575,13.975544170159358
13262,03/22/2020,Switzerland,7474,14.523320720584653
13263,03/23/2020,Switzerland,8795,15.25003193502911
13264,03/24/2020,Switzerland,9877,15.790195828871504
13265,03/25/2020,Switzerland,10897,16.262678830823614
13266,03/26/2020,Switzerland,11811,16.660422122180986
13267,03/27/2020,Switzerland,12928,17.11825151266479
13268,03/28/2020,Switzerland,14076,17.560779002153946
13269,03/29/2020,Switzerland,14829,17.837482479829983
13270,03/30/2020,Switzerland,15922,18.22213609339008
13271,03/31/2020,Switzerland,16605,18.45319894745864
13272,04/01/2020,Switzerland,17768,18.83178831358464
13273,04/02/2020,Switzerland,18827,19.161713250264434
13274,04/03/2020,Switzerland,19606,19.39620204925023
13275,04/04/2020,Switzerland,20505,19.658841993828315
13276,04/05/2020,Switzerland,21100,19.82826600790561
13277,04/06/2020,Switzerland,21657,19.98386508165608
13278,04/07/2020,Switzerland,22253,20.147286876304907
13279,04/08/2020,Switzerland,23280,20.421841105618817
13280,04/09/2020,Switzerland,24051,20.6224349084928
13281,04/10/2020,Switzerland,24551,20.75012684514781
13282,04/11/2020,Switzerland,25107,20.890000326757633
13283,04/12/2020,Switzerland,25415,20.96655290029078
13284,01/22/2020,Syria,0,0.0
13285,01/23/2020,Syria,0,0.0
13286,01/24/2020,Syria,0,0.0
13287,01/25/2020,Syria,0,0.0
13288,01/26/2020,Syria,0,0.0
13289,01/27/2020,Syria,0,0.0
13290,01/28/2020,Syria,0,0.0
13291,01/29/2020,Syria,0,0.0
13292,01/30/2020,Syria,0,0.0
13293,01/31/2020,Syria,0,0.0
13294,02/01/2020,Syria,0,0.0
13295,02/02/2020,Syria,0,0.0
13296,02/03/2020,Syria,0,0.0
13297,02/04/2020,Syria,0,0.0
13298,02/05/2020,Syria,0,0.0
13299,02/06/2020,Syria,0,0.0
13300,02/07/2020,Syria,0,0.0
13301,02/08/2020,Syria,0,0.0
13302,02/09/2020,Syria,0,0.0
13303,02/10/2020,Syria,0,0.0
13304,02/11/2020,Syria,0,0.0
13305,02/12/2020,Syria,0,0.0
13306,02/13/2020,Syria,0,0.0
13307,02/14/2020,Syria,0,0.0
13308,02/15/2020,Syria,0,0.0
13309,02/16/2020,Syria,0,0.0
13310,02/17/2020,Syria,0,0.0
13311,02/18/2020,Syria,0,0.0
13312,02/19/2020,Syria,0,0.0
13313,02/20/2020,Syria,0,0.0
13314,02/21/2020,Syria,0,0.0
13315,02/22/2020,Syria,0,0.0
13316,02/23/2020,Syria,0,0.0
13317,02/24/2020,Syria,0,0.0
13318,02/25/2020,Syria,0,0.0
13319,02/26/2020,Syria,0,0.0
13320,02/27/2020,Syria,0,0.0
13321,02/28/2020,Syria,0,0.0
13322,02/29/2020,Syria,0,0.0
13323,03/01/2020,Syria,0,0.0
13324,03/02/2020,Syria,0,0.0
13325,03/03/2020,Syria,0,0.0
13326,03/04/2020,Syria,0,0.0
13327,03/05/2020,Syria,0,0.0
13328,03/06/2020,Syria,0,0.0
13329,03/07/2020,Syria,0,0.0
13330,03/08/2020,Syria,0,0.0
13331,03/09/2020,Syria,0,0.0
13332,03/10/2020,Syria,0,0.0
13333,03/11/2020,Syria,0,0.0
13334,03/12/2020,Syria,0,0.0
13335,03/13/2020,Syria,0,0.0
13336,03/14/2020,Syria,0,0.0
13337,03/15/2020,Syria,0,0.0
13338,03/16/2020,Syria,0,0.0
13339,03/17/2020,Syria,0,0.0
13340,03/18/2020,Syria,0,0.0
13341,03/19/2020,Syria,0,0.0
13342,03/20/2020,Syria,0,0.0
13343,03/21/2020,Syria,0,0.0
13344,03/22/2020,Syria,1,1.0
13345,03/23/2020,Syria,1,1.0
13346,03/24/2020,Syria,1,1.0
13347,03/25/2020,Syria,5,1.6206565966927624
13348,03/26/2020,Syria,5,1.6206565966927624
13349,03/27/2020,Syria,5,1.6206565966927624
13350,03/28/2020,Syria,5,1.6206565966927624
13351,03/29/2020,Syria,9,1.9331820449317627
13352,03/30/2020,Syria,10,1.9952623149688795
13353,03/31/2020,Syria,10,1.9952623149688795
13354,04/01/2020,Syria,10,1.9952623149688795
13355,04/02/2020,Syria,16,2.2973967099940698
13356,04/03/2020,Syria,16,2.2973967099940698
13357,04/04/2020,Syria,16,2.2973967099940698
13358,04/05/2020,Syria,19,2.4189454814875875
13359,04/06/2020,Syria,19,2.4189454814875875
13360,04/07/2020,Syria,19,2.4189454814875875
